% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
18.84511596046713         4.90492295196355         36.41589515134455        293.2679879911921        45486.99276293249        0.5404315181754621
16.10643587747456         2.9036105415481392       36.98696358461495        293.38269303981775       45576.262642095804       0.5412804252769066
20.858088080372113        1.7599335519512924       36.872647398267304       293.37167709708064       45552.45559196575        0.5410179981715579
18.614256733470278        1.1255596021520589       36.38957726773554        293.52186014151556       45654.02928485874        0.5419469360573305
20.08273468617873         -4.520171458463022       45.18398809820469        293.3746285759663        45558.77630303841        0.5410876244389311
18.348281800521278        -4.043285789014723       43.001415330586184       293.48500302773357       45668.97566491381        0.5421924429092266
20.54482457180532         -3.1516857591231116      42.37598214730705        293.38289362359495       45596.00665432385        0.5415145421839045
13.862604530572726        2.269236591748906        36.50389345408317        293.4991051620516        45643.755981935625       0.5418669920685578
17.254001924379526        31.722383384184468       36.773156557327425       293.21182595281067       45396.96484527332        0.5394652052115807
18.181632772103335        35.93731077675102        34.4529643457745         293.21352614720405       45396.18628134455        0.5394528252846805
17.06371550693746         40.191572109832144       29.97719360233474        293.21148379490654       45396.54164015374        0.5394608056567007
1.6996387296314885        41.49078672087038        42.82726955490426        293.21437744814443       45395.09474126782        0.5394382880977145
12.97383736729956         32.292262848150074       36.872112866149486       293.21131274539954       45398.366454157585       0.5394828051879998
7.524545332908967         32.89275526957861        40.58370360013651        293.21220090403517       45397.74045807075        0.539473732177606
7.766041962495785         28.647214919549125       39.291261386524475       293.2086616008183        45399.30073486243        0.5394987855494138
12.832039523578393        15.168366415611795       37.8558211770928         293.20028820305663       45412.49675260266        0.5396710111434682
9.866580895203587         5.307840673549087        41.66963005175795        293.24762508939233       45471.96785355241        0.54029052181895
2.4460781270866168        25.52227903750596        43.570509813131345       293.2112773448114        45398.01657134469        0.5394787125559575
6.246207166433063         21.79744741621787        42.733217537990626       293.2152295477783        45402.48183585188        0.5395245024133573
8.284805424641245         17.727043917710255       42.849361401193256       293.21627263618507       45406.586316664          0.5395713570950379
8.757652547222971         13.957709657534599       38.64179071108051        293.19733564037136       45412.49296257225        0.5396764007108922
8.398611373239797         21.25558875261459        38.28118016941557        293.20728892707587       45407.648930064046       0.5396005167992916
9.913811694377852         18.618379970713114       34.26244146037737        293.1930346999462        45409.23546410228        0.5396456051197017
11.464016781467656        13.648161690305509       33.5129868195432         293.2060000397924        45436.429083036644       0.5399448984384153
10.494461226237854        26.787072581376314       33.877305264988784       293.20839308423257       45406.971870698806       0.539590438998974
10.963265544206676        39.72360745977457        36.62019345390423        293.2131621341671        45396.393605114405       0.5394559586717625
14.013490525572069        39.95758978480335        33.29869352811949        293.2126158907861        45396.68658975371        0.5394604452681
14.09878870785349         44.618950283051404       29.093257364122664       293.20984817300183       45395.960394701          0.53945690779455
13.41140998043697         38.27258769143276        29.29363473987721        293.20961952501034       45399.190500763136       0.5394957130380896
12.540563628239878        31.684621779529625       32.32731781959921        293.2075193364892        45401.19003420976        0.5395233387218212
11.535277716693438        35.40029408534186        32.20135811347658        293.2110730057517        45399.754680230624       0.5394997430205707
9.032527769124984         43.100147042670926       32.13369282310207        293.2104770678034        45395.91421028736        0.5394552019109403
2.8940408958620694        43.611036434149504       39.14931940856769        293.2137222125621        45395.071766372064       0.5394392205481373
5.290279173021656         40.49090522768642        38.706660934234854       293.21282506626534       45395.80964214822        0.539449639436309
7.281760327107856         35.56015040541371        36.009839156004894       293.2119157408205        45398.28930401595        0.5394807789351308
3.0282429375222737        35.720006725485554       39.8183201985332         293.2126869836972        45396.996963360376       0.539464002717594
-2.7642452611997363       43.041418128660744       40.30734307528943        293.21350525041333       45395.42926054887        0.5394438678859218
4.401592021138846         41.86564444343827        33.508881493404786       293.2097583715205        45396.38532307497        0.5394621225960858
18.64885251722307         16.543339830409277       39.16198440446035        293.2060034462472        45408.791191899225       0.5396164566247355
13.520920938762014        27.298234975717296       31.419851758686836       293.20312575112644       45404.45964152823        0.5395702782003938
17.668332962918992        28.263783739140983       34.20525534619174        293.2098982074134        45398.809959585866       0.5394906781623301
